Data Time S,Province,Station ID,Station name,Latitude,Longitude,Measurement,Value
2021-05-11 13:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,PM2.5,74.00000000000001
2021-05-11 13:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,PM2.5,74.00000000000001
2021-05-11 13:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,PM2.5,74.00000000000001
2021-05-11 13:00:00,Hà Nội,8688.0,"United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",21.0811211,21.0811211,PM2.5,74.00000000000001
2021-05-11 13:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,PM2.5,74.00000000000001
2021-05-11 13:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,PM2.5,74.00000000000001
2021-05-11 13:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,PM2.5,74.00000000000001
2021-05-11 22:00:00,Hà Nội,8688.0,"United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",21.0811211,21.0811211,PM2.5,14.0
2021-05-13 10:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,PM2.5,50.0
2021-05-13 13:00:00,Bắc Ninh,12976.0,"Bắc Ninh/Châu Khê, Vietnam",21.1137452,21.1137452,PM2.5,70.0
2021-05-13 17:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,PM2.5,47.333333333333336
2021-05-13 17:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,PM2.5,47.333333333333336
2021-05-13 18:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,PM2.5,37.599999999999994
2021-05-13 18:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,PM2.5,37.599999999999994
2021-05-13 18:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,PM2.5,37.599999999999994
2021-05-13 18:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,PM2.5,37.599999999999994
2021-05-13 18:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,PM2.5,37.599999999999994
2021-05-13 18:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,PM2.5,37.599999999999994
2021-05-14 20:00:00,Hà Nội,8688.0,"United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",21.0811211,21.0811211,PM2.5,89.0
2021-05-15 03:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,PM2.5,23.0
2021-05-15 06:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,PM2.5,23.0
2021-05-15 12:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,PM2.5,38.0
2021-05-15 12:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,PM2.5,38.0
2021-05-15 13:00:00,Bắc Ninh,12976.0,"Bắc Ninh/Châu Khê, Vietnam",21.1137452,21.1137452,PM2.5,49.8
2021-05-15 13:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,PM2.5,49.8
2021-05-15 13:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,PM2.5,49.8
2021-05-15 13:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,PM2.5,49.8
2021-05-15 13:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,PM2.5,49.8
2021-05-15 13:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,PM2.5,49.8
2021-05-18 01:00:00,Bắc Ninh,12976.0,"Bắc Ninh/Châu Khê, Vietnam",21.1137452,21.1137452,PM2.5,19.0
2021-05-18 02:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,PM2.5,23.0
2021-05-18 08:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,PM2.5,61.0
2021-05-18 09:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,PM2.5,41.49999999999999
2021-05-18 09:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,PM2.5,41.49999999999999
2021-05-18 09:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,PM2.5,41.49999999999999
2021-05-18 09:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,PM2.5,41.49999999999999
2021-05-18 09:00:00,Hà Nội,8688.0,"United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",21.0811211,21.0811211,PM2.5,41.49999999999999
2021-05-18 09:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,PM2.5,41.49999999999999
2021-05-18 09:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,PM2.5,41.49999999999999
2021-05-18 09:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,PM2.5,41.49999999999999
2021-05-19 13:00:00,Quảng Ninh,11778.0,"Quảng Ninh/UBND TP Uông Bí, Vietnam",21.0357507,21.0357507,PM2.5,5.0
2021-05-19 14:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,PM2.5,89.0
2021-05-19 14:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,PM2.5,89.0
2021-05-19 14:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,PM2.5,89.0
2021-05-19 15:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,PM2.5,52.4
2021-05-19 15:00:00,Bắc Ninh,12976.0,"Bắc Ninh/Châu Khê, Vietnam",21.1137452,21.1137452,PM2.5,52.4
2021-05-19 15:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,PM2.5,52.4
2021-05-19 15:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,PM2.5,52.4
2021-05-19 15:00:00,Hà Nội,8688.0,"United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",21.0811211,21.0811211,PM2.5,52.4
2021-05-19 15:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,PM2.5,52.4
2021-05-20 11:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,PM2.5,56.5
2021-05-20 11:00:00,Bắc Ninh,12976.0,"Bắc Ninh/Châu Khê, Vietnam",21.1137452,21.1137452,PM2.5,56.5
2021-05-20 12:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,PM2.5,31.5
2021-05-20 12:00:00,Quảng Ninh,11778.0,"Quảng Ninh/UBND TP Uông Bí, Vietnam",21.0357507,21.0357507,PM2.5,31.5
2021-05-20 13:00:00,Hà Nội,8688.0,"United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",21.0811211,21.0811211,PM2.5,55.0
2021-05-20 13:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,PM2.5,55.0
2021-05-20 14:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,PM2.5,44.25
2021-05-20 14:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,PM2.5,44.25
2021-05-20 14:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,PM2.5,44.25
2021-05-20 14:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,PM2.5,44.25
2021-05-20 14:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,PM2.5,44.25
2021-05-20 14:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,PM2.5,44.25
2021-05-20 16:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,PM2.5,67.66666666666667
2021-05-20 16:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,PM2.5,67.66666666666667
2021-05-20 16:00:00,Bắc Ninh,12976.0,"Bắc Ninh/Châu Khê, Vietnam",21.1137452,21.1137452,PM2.5,67.66666666666667
2021-05-21 14:00:00,Quảng Ninh,11778.0,"Quảng Ninh/UBND TP Uông Bí, Vietnam",21.0357507,21.0357507,PM2.5,6.0
2021-05-21 15:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,PM2.5,57.0
2021-05-21 15:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,PM2.5,57.0
2021-05-21 16:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,PM2.5,45.285714285714285
2021-05-21 16:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,PM2.5,45.285714285714285
2021-05-21 16:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,PM2.5,45.285714285714285
2021-05-21 16:00:00,Hà Nội,8688.0,"United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",21.0811211,21.0811211,PM2.5,45.285714285714285
2021-05-21 16:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,PM2.5,45.285714285714285
2021-05-21 16:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,PM2.5,45.285714285714285
2021-05-21 16:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,PM2.5,45.285714285714285
2021-05-24 08:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,PM2.5,17.0
2021-05-24 08:00:00,Quảng Ninh,11778.0,"Quảng Ninh/UBND TP Uông Bí, Vietnam",21.0357507,21.0357507,PM2.5,17.0
2021-05-24 09:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,PM2.5,59.5
2021-05-24 09:00:00,Bắc Ninh,12976.0,"Bắc Ninh/Châu Khê, Vietnam",21.1137452,21.1137452,PM2.5,59.5
2021-05-24 09:00:00,Hà Nội,8688.0,"United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",21.0811211,21.0811211,PM2.5,59.5
2021-05-24 09:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,PM2.5,59.5
2021-05-24 09:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,PM2.5,59.5
2021-05-24 10:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,PM2.5,49.5
2021-05-24 10:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,PM2.5,49.5
2021-05-24 10:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,PM2.5,49.5
2021-05-24 10:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,PM2.5,49.5
2021-05-24 10:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,PM2.5,49.5
2021-05-24 10:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,PM2.5,49.5
2021-05-26 07:00:00,Quảng Ninh,11778.0,"Quảng Ninh/UBND TP Uông Bí, Vietnam",21.0357507,21.0357507,PM2.5,2.0
2021-05-26 08:00:00,Bắc Ninh,12976.0,"Bắc Ninh/Châu Khê, Vietnam",21.1137452,21.1137452,PM2.5,70.71428571428571
2021-05-26 08:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,PM2.5,70.71428571428571
2021-05-26 08:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,PM2.5,70.71428571428571
2021-05-26 08:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,PM2.5,70.71428571428571
2021-05-26 08:00:00,Hà Nội,8688.0,"United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",21.0811211,21.0811211,PM2.5,70.71428571428571
2021-05-26 08:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,PM2.5,70.71428571428571
2021-05-26 08:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,PM2.5,70.71428571428571
2021-05-26 08:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,PM2.5,70.71428571428571
2021-05-26 09:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,PM2.5,57.75
2021-05-26 09:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,PM2.5,57.75
2021-05-26 09:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,PM2.5,57.75
2021-05-26 09:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,PM2.5,57.75
2021-05-28 06:00:00,Quảng Ninh,11778.0,"Quảng Ninh/UBND TP Uông Bí, Vietnam",21.0357507,21.0357507,PM2.5,2.0
2021-05-28 07:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,PM2.5,55.77777777777778
2021-05-28 07:00:00,Bắc Ninh,12976.0,"Bắc Ninh/Châu Khê, Vietnam",21.1137452,21.1137452,PM2.5,55.77777777777778
2021-05-28 07:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,PM2.5,55.77777777777778
2021-05-28 07:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,PM2.5,55.77777777777778
2021-05-28 07:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,PM2.5,55.77777777777778
2021-05-28 07:00:00,Hà Nội,8688.0,"United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",21.0811211,21.0811211,PM2.5,55.77777777777778
2021-05-28 07:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,PM2.5,55.77777777777778
2021-05-28 07:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,PM2.5,55.77777777777778
2021-05-28 07:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,PM2.5,55.77777777777778
2021-05-28 08:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,PM2.5,51.0
2021-05-28 08:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,PM2.5,51.0
2021-05-28 08:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,PM2.5,51.0
2021-05-30 11:00:00,Quảng Ninh,11778.0,"Quảng Ninh/UBND TP Uông Bí, Vietnam",21.0357507,21.0357507,PM2.5,8.0
2021-05-30 12:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,PM2.5,53.0
2021-05-30 12:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,PM2.5,53.0
2021-05-30 13:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,PM2.5,52.1
2021-05-30 13:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,PM2.5,52.1
2021-05-30 13:00:00,Bắc Ninh,12976.0,"Bắc Ninh/Châu Khê, Vietnam",21.1137452,21.1137452,PM2.5,52.1
2021-05-30 13:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,PM2.5,52.1
2021-05-30 13:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,PM2.5,52.1
2021-05-30 13:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,PM2.5,52.1
2021-05-30 13:00:00,Hà Nội,8688.0,"United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",21.0811211,21.0811211,PM2.5,52.1
2021-05-30 13:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,PM2.5,52.1
2021-05-30 13:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,PM2.5,52.1
2021-05-30 13:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,PM2.5,52.1
2021-06-12 12:00:00,Quảng Ninh,11778.0,"Quảng Ninh/UBND TP Uông Bí, Vietnam",21.0357507,21.0357507,PM2.5,29.0
2021-06-12 12:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,PM2.5,29.0
2021-06-12 13:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,PM2.5,45.625
2021-06-12 13:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,PM2.5,45.625
2021-06-12 13:00:00,Bắc Ninh,12976.0,"Bắc Ninh/Châu Khê, Vietnam",21.1137452,21.1137452,PM2.5,45.625
2021-06-12 13:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,PM2.5,45.625
2021-06-12 13:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,PM2.5,45.625
2021-06-12 13:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,PM2.5,45.625
2021-06-12 13:00:00,Hà Nội,8688.0,"United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",21.0811211,21.0811211,PM2.5,45.625
2021-06-12 13:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,PM2.5,45.625
2021-06-12 13:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,PM2.5,45.625
2021-06-12 13:00:00,Quảng Ninh,5507.0,"Ha Long, Vietnam (Tp Hạ Long)",20.9416,20.9416,PM2.5,45.625
2021-06-12 13:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,PM2.5,45.625
2021-06-12 13:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,PM2.5,45.625
2021-06-13 00:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,PM2.5,6.0
2021-06-13 06:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,PM2.5,2.6
2021-06-13 07:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,PM2.5,10.5
2021-06-13 07:00:00,Quảng Ninh,11778.0,"Quảng Ninh/UBND TP Uông Bí, Vietnam",21.0357507,21.0357507,PM2.5,10.5
2021-06-13 08:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,PM2.5,37.50000000000001
2021-06-13 08:00:00,Bắc Ninh,12976.0,"Bắc Ninh/Châu Khê, Vietnam",21.1137452,21.1137452,PM2.5,37.50000000000001
2021-06-13 08:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,PM2.5,37.50000000000001
2021-06-13 08:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,PM2.5,37.50000000000001
2021-06-13 08:00:00,Hà Nội,8688.0,"United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",21.0811211,21.0811211,PM2.5,37.50000000000001
2021-06-13 08:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,PM2.5,37.50000000000001
2021-06-13 08:00:00,Quảng Ninh,5507.0,"Ha Long, Vietnam (Tp Hạ Long)",20.9416,20.9416,PM2.5,37.50000000000001
2021-06-13 08:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,PM2.5,37.50000000000001
2021-06-13 08:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,PM2.5,37.50000000000001
2021-06-13 08:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,PM2.5,37.50000000000001
2021-06-14 12:00:00,Quảng Ninh,11778.0,"Quảng Ninh/UBND TP Uông Bí, Vietnam",21.0357507,21.0357507,PM2.5,18.0
2021-06-14 13:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,PM2.5,33.8
2021-06-14 13:00:00,Bắc Ninh,12976.0,"Bắc Ninh/Châu Khê, Vietnam",21.1137452,21.1137452,PM2.5,33.8
2021-06-14 13:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,PM2.5,33.8
2021-06-14 13:00:00,Hà Nội,8688.0,"United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",21.0811211,21.0811211,PM2.5,33.8
2021-06-14 13:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,PM2.5,33.8
2021-06-14 13:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,PM2.5,33.8
2021-06-14 14:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,PM2.5,17.125
2021-06-14 14:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,PM2.5,17.125
2021-06-14 14:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,PM2.5,17.125
2021-06-14 14:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,PM2.5,17.125
2021-06-14 14:00:00,Quảng Ninh,5507.0,"Ha Long, Vietnam (Tp Hạ Long)",20.9416,20.9416,PM2.5,17.125
2021-06-14 14:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,PM2.5,17.125
2021-06-14 14:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,PM2.5,17.125
2021-06-15 21:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,PM2.5,63.95519726275308
2021-06-19 07:00:00,Hà Nội,8688.0,"United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",21.0811211,21.0811211,PM2.5,38.0
2021-06-21 06:00:00,Quảng Ninh,11778.0,"Quảng Ninh/UBND TP Uông Bí, Vietnam",21.0357507,21.0357507,PM2.5,38.0
2021-06-21 09:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,PM2.5,46.5
2021-06-21 09:00:00,Bắc Ninh,12976.0,"Bắc Ninh/Châu Khê, Vietnam",21.1137452,21.1137452,PM2.5,46.5
